L set:
[0.9992424375010911, 0.057817084725741985, -0.24873007531966973, -1.0487017792820463, 0.3112966006218798, -0.1928409183361568]
[0.8607720195024537, 0.14021247869520082, -0.23839902082554154, -0.4516314745973471, -0.23916677964370692, -0.8859292995495816]
[0.9967352273826391, 0.2285588270126926, -0.6021567047097998, -0.974850569175234, 0.14049877409767486, 0.2976206001209958]
[1.172707249063043, 0.9225829403872954, 0.089124626707493, -0.5576067298419973, 0.2591620967879349, 0.3890230077362222]
[0.9225829403872954, 0.089124626707493, -0.5576067298419973, 0.2591620967879349, 0.3890230077362222, 0.3231428618990062]
[0.9395545578355424, 0.14080758404435567, -0.08569372103052197, -0.4380540628002083, 0.32961862535274555, 0.3757493058854866]
[0.8458852405854866, -0.6370830343066736, -0.5306335211664459, -0.01654399658552741, 0.5346675160532, 0.407116026156884]
[0.7336367134044952, 0.14847737242711379, -0.4295073545614092, -0.45545443491437076, 0.14992568549470064, -0.01905510330567628]
[0.7020774258834184, -0.08705342518078307, -0.5158495245969452, 0.06405451396263029, 0.4541788938419833, 0.6182011456918435]
[0.6790548001955887, -0.037341749926067536, -0.12786214915678773, -0.24314528284188341, -0.0039836426607986475, 0.813018488606776]
[0.7712955832033241, -0.15163965795870205, -0.023738720040034078, -0.35601163527727575, -0.00787651869127437, -0.19796303352982436]
[0.4238015577183951, -0.3301196543191831, -0.4386639945334392, -0.34687803321361566, 0.25598190136775223, 0.06079377135401742]
[0.4401819348789582, -0.031241658669367567, -0.42263130381611225, -0.2469989049142085, 0.40250418368732443, 0.3008331994399427]
[0.730834367401334, -0.16879097974569213, 0.023146629739478897, -0.11830680477765698, 0.22761938490345468, -0.0435995433111791]
[0.7974141362137255, -0.20215122666684682, -0.5901475109191479, -0.3680035998447684, 0.24877546249619797, -0.014134680907051944]
[1.1184093545808516, 0.16790342611554543, -0.013374777224106627, -0.37001813178718646, 0.24926747626847767, 0.02077620913560896]
[0.6622676392297633, 0.19019965901601044, 0.06787976549951225, -0.4874801299957765, 0.1498748232928282, -0.27849871218103006]
[1.1313356253512152, 0.47804598768090845, -0.7127514448591499, -1.1966870770532156, -0.30023385725221896, 0.10174394116202468]
[1.0382829649592695, -0.3639071823290485, 0.0508691719314891, -0.484147362367493, 0.2140518685123327, -0.01268335797578457]
[1.0626094070261383, 0.24752815353792368, -0.34739658615816627, -0.3564447319584385, 0.17789644746268873, -0.19298694200911015]
[1.3197457315293093, -0.5853859609459389, 0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706]
[1.70625680011125, 0.16457648686030169, -0.6180036581786674, -0.9573042176643232, -0.19611446807259458, -0.689589098276]
[1.8439943205017517, -0.36013556913855327, 0.40526162927632114, -0.4130962447678077, 0.34908450850641426, -0.9829394835152883]
[0.6973524131129727, 0.028008075860519455, -0.09235821711534031, -1.144061913016814, 0.7021264055022902, 1.6224054502445018]
[0.7574898331708768, -0.09371120792588394, 0.052558397543145396, -0.30025625122672706, 0.3439345377172387, 0.24646233072018742]
[0.3439345377172387, 0.24646233072018742, -0.7087187102710168, -0.9291636978962403, 0.5014151956499902, 1.2434837519200714]
[0.47343104567301175, 0.4139981586665842, -0.4830356342116038, -0.7109444565832734, 0.4192956272912607, 0.6271630974988174]
